WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00001666	7.072500866283856	7.054071881740135	6.5545743517713255	4.75651099072433	5.557081156840598	6.1655528634733585	6.758573342257075	6.910800880406952
WBGene00002187	11.322904901746508	10.849358986706195	11.182655411587636	12.520092841385566	12.100274114550992	11.554215630606029	11.633792760392463	12.149076882477956
WBGene00020299	8.420149428203914	8.174419669836267	8.450381862141649	8.208829622979161	7.704472434844751	7.743288558366127	8.084170885693911	7.992261266973211
WBGene00001332	9.342278634706213	9.53672382391355	9.486655698261794	9.17626800000045	9.533506697544537	9.043983084112451	9.147480581398469	9.214700696611812
WBGene00000913	10.848984623464416	11.051685043736132	10.8565816647272	10.342986754923784	10.338648950358028	9.783809998518834	9.64065184666813	10.15774864490074
WBGene00022046	13.213971486103066	13.3975467511167	13.691255511381577	12.22307294243271	13.12817333438492	12.235880787498237	12.584697823198622	12.147582852022074
WBGene00022047	9.123891935053496	7.932726471483344	8.33739606821358	10.488319226338179	10.438599241357988	9.422099521256296	9.260313940188013	9.285965399589038
WBGene00002041	11.399094678814373	9.949860740292493	10.086668245389085	13.210090654074595	12.1512567293875	11.1710651173301	11.065305949136231	11.458831173613927
WBGene00022045	9.579594670504003	9.3537315182131735	9.965957441567536	10.081313914776487	9.607592412626365	8.991377053590101	9.34914792611753	9.37537770145446
WBGene00022044	10.132906821418056	10.40986132521376	10.66882527559611	10.235902508669417	10.04293917823119	9.954041367547577	10.324880093457866	9.94619904876252
WBGene00019772	5.571551582456189	5.1442626948111965	3.839589777554526	8.844869472866845	9.191440565458134	8.815475092363327	8.00655494748701	9.000195636794688
WBGene00019773	3.6199382801549884	1.9588972657519295	1.8287203471370808	2.6382792287124355	1.8619786660264812	2.498987550224914	2.541362221907878	2.899758109041401
WBGene00019774	3.156082597961105	6.015025139709499	5.228032351902245	6.294689644101629	6.691199745977594	8.428277760142352	7.502514004568516	8.19369870938914
WBGene00021011	6.904687752040812	7.281540007062837	7.0666543590498305	9.963935749001568	8.089379870397671	8.61927917779895	7.22134471664778	7.96516481152699
WBGene00021012	10.875727069376579	11.37575861158637	11.218856847260318	7.301533930785078	9.275090959468567	8.899997974674228	9.75244242774879	9.580014368074885
WBGene00000213	1.0865328467711888	2.838744516759131	2.5817474758996126	7.608325335882887	7.7974681878920435	5.031580440518592	4.49450915651632	4.977056071023565
WBGene00001625	1.8139455038307855	2.902770204121011	2.2437577914450406	2.4583315868483417	2.9114573524819507	3.7589711768042653	3.363533259398104	5.495224736844971
WBGene00018924	4.118646422574731	4.845943697305031	5.575396861197129	3.4264599948846786	4.24677583882851	5.115689214181557	2.8999879479923036	4.762552248030411
WBGene00001165	10.472973302245666	10.208166962590617	10.390604624042757	5.9707515673312255	6.889445207908842	8.221550446692545	7.57154561059346	7.061246636769852
WBGene00018925	9.962349797019458	9.56317058249754	9.760442042703929	10.64889483135757	10.60467361915925	9.857981285452144	10.145549062247579	9.982490336082988
WBGene00001579	12.116753467037954	12.143927496057579	12.103443038388592	11.117654749404062	10.754434609288822	10.849431912202796	10.705716298249834	10.900105988952335
WBGene00018926	5.657158755514941	5.240761595290206	5.2807331164329065	5.527364163600606	4.198151747954376	3.424540800460659	4.080224561480115	3.830577688775936
WBGene00015996	1.5893683510710819	1.416411092825883	1.5758372988575666	1.5227474961588285	4.024520517960705	5.255201258811805	4.753176873263174	5.909732520050485
WBGene00044457	6.581654694050304	5.812487522198632	4.5322585603242	9.36399701559488	8.468192504877727	8.864231116706526	8.444492486080257	8.995810011000327
WBGene00002140	5.8194767681636	5.742241903001337	3.6681901872793357	5.7570660110504965	5.900903227120445	7.684884280408433	7.105920300473364	6.145819543007814
WBGene00015993	2.4399406525521536	3.957795112181352	3.7556326139223035	8.890681651154193	8.194715143237069	7.400296555200155	6.031833528811347	6.969670263247362
WBGene00015497	5.68534331220332	4.840063688956207	5.467769135848721	4.7139787624438165	6.037743036453813	6.039032171831425	6.585436862381788	6.30089514674248
WBGene00019665	6.753534456921314	4.8581171610709575	4.171161571013471	4.703034370921861	5.81133800906996	8.118351712125088	7.053361892149359	7.462329223146852
WBGene00019658	7.319537105917996	8.162549264844824	8.195519020647708	7.559485226130318	8.275097469537815	8.094864565997208	8.657147826383593	8.16067480906419
WBGene00004427	15.66461236959491	15.102348278473556	15.315245570705484	16.46899667849273	16.227655819286777	15.793541832009875	15.820125917096506	15.987409131669796
WBGene00019664	10.978862053854721	11.068685813460394	11.283482421796403	11.378467460239706	11.1901701768665	11.50117580342035	11.803566934307785	12.494263185363781
WBGene00019663	6.008409848594093	7.913953641522278	6.825434855079313	7.321174265513824	7.742794948205318	9.998716956308197	9.290093117409285	9.740430907495236
WBGene00044723	7.133483993979411	7.311388464266711	7.953841372919792	6.825799236637822	5.975533272952774	4.653874004983677	4.62612758574446	4.470818828509402
WBGene00019659	5.94634599203461	2.163762348493451	4.901340277040538	7.469174056209793	6.360440260565682	4.583092718911456	4.64091564939333	4.533883403152742
WBGene00019660	9.138055312738404	8.149519911366834	8.684335564156392	11.082689965285477	9.682177345078792	9.533246466174315	8.679521441500114	9.6034841850222
WBGene00044458	3.127421237525918	2.8716192436594734	2.437105019363812	8.136157267951958	5.426312034561683	3.2373199266735018	2.6133134345652134	2.048565404772143
WBGene00019661	8.64808995181231	8.766184331956751	9.05837270889905	8.485231063390048	7.472183826352088	6.7581442880634075	5.6996654595174565	4.856945611142396
WBGene00018256	10.811881298786082	10.515443552683191	10.400042397845533	7.711389923713505	7.0485675473860425	9.388907157542304	9.449521862034603	8.068581606896265
WBGene00021950	8.866273455659954	8.848649143592738	8.477710301964274	9.038032488339807	8.19438235281824	9.773952791621944	9.068295190425355	7.611605766665473
WBGene00044460	5.348908167151125	4.6936475144954475	4.618854328557335	2.819473305998903	1.9277026397678414	3.2222177184710556	1.9718374238178014	2.029124064091575
WBGene00044459	8.73106093430532	8.790598092463815	8.948508216958816	6.228801019288053	5.54206345363243	6.372239876857406	5.42762408053142	4.73933550304006
WBGene00021948	7.0967341160385775	7.167989378154999	6.0377971179190295	7.5428701140671155	8.079551716607114	10.298529524426685	9.443566322486982	10.585059898746989
WBGene00001788	4.523707825347984	5.574850949083007	7.230956102431055	6.809424808225443	5.8648361659072945	7.223944811136545	5.786957403151426	5.936106079144854
WBGene00000677	6.493588941510514	6.336653387187269	6.218670141393366	10.73266622256797	10.749580592179427	12.83621126167555	12.800240400878243	12.339732572034123
WBGene00018928	7.8524071925917225	7.5616695821959485	7.666410139391867	7.2705811522670425	7.671119593913524	8.327063878938167	9.649068325417918	8.521148020339613
WBGene00018932	9.746318382328555	9.952601710440264	9.812525134939525	10.246028472063136	10.10062995223812	9.585362082114662	9.910349195587782	10.029918802295363
WBGene00018931	11.753509455072043	11.0433858707934	11.180260390280036	10.178267190296827	8.826795371348652	6.934718231550752	7.351647660154651	7.199043115878359
WBGene00004824	10.06033947022738	9.780108851966911	9.9681582178999	10.051643611771846	10.052241923719496	9.459799106266667	9.44526895124119	9.348335481827103
WBGene00018930	6.435795152909064	5.808491848265348	5.58560900519579	5.808809595695025	4.685365794382189	4.093895809496938	3.934863646320443	3.4928155580859976
WBGene00018935	9.271248520122375	9.56816528890338	9.594453976321683	9.749220948867663	9.566864915395652	9.429948551660665	9.915016127557571	9.715453193794126
WBGene00018934	10.990731379819595	10.88934151046007	11.245924796150693	11.05582277716182	10.7154619452356	10.402365335657834	10.964682268906845	10.875023300646047
WBGene00001154	9.224999408508662	9.199490183773294	8.992254691261575	10.202471480049976	10.339111779162918	10.205999017542581	10.823326638592661	10.472741767863765
WBGene00021935	10.026528873134746	10.040118125219674	10.24540552352293	10.151885469553855	10.171442065145804	9.695677935832878	9.880066996158936	9.789270279162306
WBGene00185088	7.729250098676371	7.160016735253482	7.521763440856157	8.301975941001652	7.977694662773577	7.40382512356824	7.438701196787194	7.211422806701459
WBGene00021936	9.678312594807743	9.39654938383242	9.290214992178177	9.695611690670244	9.886698509547978	9.893577921493108	10.35631240473983	10.363040585132762
WBGene00021942	6.302093256959054	5.565752927890177	5.374633410938355	6.343645489865484	6.9814506042826725	6.8109849993616445	7.039856025076445	7.0316220252584865
WBGene00044742	5.278241723823205	5.155860942433906	5.033811378917749	6.323621043642943	6.962307265310276	6.467805072176817	6.374097015878714	6.29965890877231
WBGene00021943	7.549611232049294	7.25336314937616	6.808557955165023	8.833813479754518	8.687631195174319	9.65788723853903	9.548531596957591	9.754349906691072
WBGene00021941	6.299534419383916	5.411672468661516	4.363990874201177	3.6594804516940656	5.517793152452182	7.541874100077617	6.343657450208138	7.549240652949326
WBGene00021945	9.96170486191559	10.017075469620403	9.801229976115282	9.387814876971168	9.62914582404309	9.298944834192564	9.500358394333986	9.54535579674793
WBGene00044757	7.489880125021006	5.850781090747251	6.7280598059784085	8.351614862527626	8.103511031763915	6.362043195180984	6.565167876611781	6.365042173928986
WBGene00021939	9.960388125077179	8.80098860243704	8.798594964199404	10.494987936734422	10.169119755169968	10.817165596705006	10.008773970894945	8.52992823775789
WBGene00021938	10.565200944828618	10.376372363567349	10.504874125521026	10.65539750372149	10.838575193145187	10.322250266074253	10.346041813748453	10.421006532927919
WBGene00007007	13.305887343950298	12.594221747464509	12.975012450340918	13.145307386889078	12.134228821187135	11.836019611078484	11.625434910554858	12.053994129868085
WBGene00045299	2.7274958458278102	2.544306893058343	2.488897749421185	2.9752646558005473	2.6748291439705403	2.878185810333269	2.8218430980490523	2.795458289993051
WBGene00016646	5.556065170845961	4.658094177109513	5.876738435592186	6.152573646902878	6.863787816824471	7.437332768513057	7.417105832752679	6.511788040783348
WBGene00045298	3.256878072260735	3.0989024189468832	2.679721391195299	3.0503799615608393	2.753274563241281	3.656469345598055	3.195438588932469	3.9134609696803144
WBGene00019073	1.9980880052761854	2.994354434384081	2.536977748596767	3.1718963819956087	3.4332819902714293	4.437669636139384	3.7576047240209762	4.0508409380803165
WBGene00019070	5.800721025388791	4.955714895858984	3.717039398342124	3.5065596265167285	5.080760215562686	4.7350679187646625	4.697894025397228	4.925585191666773
WBGene00019069	5.04775894373088	5.309201912677654	2.7463453087470624	5.760114473109552	6.030472928057719	7.423524816472097	5.885750390038288	6.318739652012304
WBGene00019067	5.253093556032432	5.641104357457424	3.003495571616268	3.3675296979555527	4.201837767247377	6.971538968094518	6.21025184056842	6.658302135402529
WBGene00019068	7.337831856462864	6.38725690586778	6.110790293919817	10.713963931219938	10.937282370105125	9.206850379031494	10.178175998417746	9.965056982027052
WBGene00004047	12.907633755443436	12.530720822216708	12.435100139455356	11.770139463839595	11.454992584576065	11.40132896759049	11.234744142698966	11.275932074132523
WBGene00043705	5.987568347033986	5.724594010063839	5.222737026865765	6.421218133723644	6.005977165545742	5.538307071676529	6.4641382190635746	6.906598108948161
WBGene00002278	10.334503174993477	10.044283132911094	9.872411000702664	9.708171080244803	9.57800058123033	9.216507855534305	9.55075742147646	9.667247063381298
WBGene00021923	8.890554132328921	8.866789501931834	8.95902022480934	8.52130688368451	8.812069396786635	8.478386131653163	8.163105148508883	8.035451835054486
WBGene00021925	8.055950217937532	8.182483972201785	8.525664833616384	9.07653260043325	8.728111558979839	8.700610731521296	8.550022858480183	8.438147726251815
WBGene00021926	9.222650416056203	9.15828484564511	9.265271264891318	10.464602688194088	10.28554552238826	10.129955060628596	10.347420556063351	10.491286221887888
WBGene00021922	10.527693119000189	10.482437155024533	10.530933694139586	11.017955931472596	11.088382386153654	10.318209041297647	10.577607417659745	10.468481572340123
WBGene00021921	12.223413557685088	11.19471837734244	11.332573463910842	10.909278131588254	10.640798337489192	11.006949450298938	10.914316895468936	11.009861540568284
WBGene00021927	9.126901709096883	8.253638447750372	8.337297950297051	10.298034300672242	10.047261643993425	9.789365781582823	9.673186523014431	9.965995945126137
WBGene00021928	5.952750874609125	6.692208141049335	7.251887175221389	8.788547107751082	9.583921376467433	8.081322340228551	7.749316060887769	6.63644578119853
WBGene00005903	1.7858616129540952	2.6433575758236296	2.016318814883062	1.77624509385676	2.4073952055212104	3.390676153633562	1.8368976836438575	2.329865776182022
WBGene00219399	6.092904472446596	5.50523392061198	4.923201012997068	4.334195438705374	6.30725800231979	3.818876826090685	4.674942635271947	4.903870701724302
WBGene00021929	11.011428963557023	11.241192227300512	11.336564749323152	10.399233577344729	10.206128385202817	10.161367007036247	10.412324714912575	10.37650316530175
WBGene00021930	11.800702859627734	11.416532914606266	11.754506066403547	11.757558542463993	11.742359329756137	11.560150165409812	11.913749017411648	11.762526145986632
WBGene00021920	10.114760668864372	10.578722243367817	10.756532851809265	10.144794083536809	10.376844113236546	9.864794523544099	10.24747164074442	10.135967017248289
WBGene00021931	6.958499034592107	6.402565648958069	6.1663120305594505	3.0884704533050567	3.7728294589248526	8.681048673792665	9.215127702605457	7.016880041878762
WBGene00000816	10.60396619827376	11.019952511560055	10.909303375911557	10.018072618941554	10.307352298432827	10.395996670677011	10.594421445611639	10.232558441017426
WBGene00021934	12.898374554422512	12.747569095272285	12.805712685582533	12.388936967101282	12.767029086457855	13.01740940603668	13.306021902205082	13.062151354333555
WBGene00021933	11.117971775107744	11.330077359362349	11.263978020409336	10.590064539460544	10.505123958367252	10.606588531424698	10.876803999773587	10.582980907658541
WBGene00021932	9.401406193381613	9.203929795330255	8.95123853785219	9.0512078130055	9.209455006241491	9.186320215724324	9.222119022953633	9.031019760979204
WBGene00044462	3.443818655521562	1.8181731382409179	2.3257803710768865	2.4234033253964173	2.2867854940947385	2.1947609427655164	3.708416958783687	2.4816771803774635
WBGene00016637	1.5181717031565365	2.21414679870857	1.8143920805535445	1.5034288444264303	2.2749528721887593	2.7663941881478347	2.627707137402972	2.185506721122713
WBGene00003893	12.119974104873961	13.424528791993534	11.859984342087106	11.784432629420472	12.513148322486018	14.758086567775523	14.47778102285202	14.53431106584825
WBGene00016638	4.23416366998596	2.4293639141882855	3.3041774337821126	2.2254599368707564	1.918389352954835	2.0873381227877696	2.345311905264074	1.5301436240755975
WBGene00016639	2.2649344759221637	2.869313452444129	2.7117073549389765	3.4655478413574867	4.181247818209347	4.718379147667902	2.3517092040753713	3.4385600239418697
WBGene00016797	5.523527895571453	6.3876915926757105	5.7367183030315605	6.886632473003776	6.304021634902419	6.731499289766556	6.374402249164383	5.815319108689313
WBGene00016796	7.861734679195525	6.992710125825052	6.610148441601219	9.155030165080577	9.032217481384066	7.6179645015324455	7.923481641929771	8.430328806443168
WBGene00022426	8.596932444535053	8.93619884400962	8.934982576434889	9.673399241827159	9.22750376934903	8.916467402157092	9.402532589623705	9.21184872869156
WBGene00022428	7.8797403955722665	7.443092316995955	7.373865197118736	7.278285459276001	7.609482313303236	7.332368421258357	7.433069068478712	7.158510794488814
WBGene00007020	8.092773514375939	8.587978855606263	9.037649123228217	8.411922931509656	8.467867835228526	8.385964146716715	8.230991531658159	8.255070285359093
WBGene00022427	11.576860803483452	11.333929860693726	11.421730457902271	11.318446976357537	11.160296856453241	11.070596289193292	10.66817404285551	10.841325926069894
WBGene00001104	6.540844632497115	7.630588153472198	7.78664136059917	1.0082344204580638	2.20202273638935	1.26799196349437	1.5862055088405405	1.7547429610122003
WBGene00001103	5.420530031328052	5.953608837459369	5.777782986197163	1.1050954225612117	2.1638806620281	2.3904930449579727	3.4105828262386724	3.6591911380712343
WBGene00021123	8.017409422614318	6.87712515602761	7.270837578913789	9.167848289316161	7.569088819483728	7.638203024581962	8.62977607253918	9.177567018766618
WBGene00044463	4.299563062208205	4.622845203574387	3.174845743678063	2.1388038611714553	3.9744377238969273	6.339015148995302	7.928146184600678	7.502459487874511
WBGene00021121	4.395490540260225	4.780271624389881	3.704567965628566	10.559443617345677	9.40368041746283	9.240051358247069	10.4935765070065	10.75977459315078
WBGene00009521	11.237936399671035	11.274596482474045	11.17789623986144	11.536477829552194	11.536651712599875	11.33500100078245	11.244153002553183	11.046725218547014
WBGene00044908	1.6237298559709104	3.0950354445114927	3.658970031593601	4.806252768642886	3.223767274854475	2.7416491236626026	3.743536739695176	3.2734029550086405
WBGene00009522	6.211858245218343	4.366902403459818	5.285428040066196	7.2379227243366024	7.2883771759834035	5.853179232635636	6.67562755400993	6.005344138685461
WBGene00009523	4.743233817488589	4.669370325907085	5.680254476633469	7.704186595965744	7.702437114869248	6.368880140063601	6.868141382552498	5.686839301660406
WBGene00009518	1.925934719881428	3.4317265509641803	4.554425540396227	9.598371831408375	8.896777671338546	8.253173682915685	9.211608042962343	7.526601424710853
WBGene00009517	4.100186875590069	2.2289300990556247	3.8212654644709474	2.5398836261543916	4.49429401452465	3.924133221738318	5.031289018291393	4.461465332276905
WBGene00009526	5.06949464641445	4.2254515882563775	4.510901421309017	4.916709216159703	4.258014841815922	5.5261176466000705	6.95939470218687	5.775703951459272
WBGene00009515	6.041880662270862	6.79156062380233	7.088928728139642	8.884591714920703	8.815526922327132	8.500610884420272	8.595384483216744	8.121308006567913
WBGene00007476	8.091197160191502	8.34048244980181	7.777265987848663	9.973698345207504	9.678356916936796	9.32905653459755	9.274535062089466	8.921590324042231
WBGene00022425	11.750749878275748	11.347040289008348	11.536442092051198	12.97153895360438	13.052074572628165	11.988917041009978	11.427950365833308	11.741130719098326
WBGene00018776	12.385112532307442	12.11520486065641	12.185905528730226	12.296242516838493	12.131134904165455	11.671765284746161	11.582643379360853	11.527973960367405
WBGene00018778	12.715639405094974	13.026844504426641	12.947184630937706	11.493178668952305	11.787546872483885	11.416452387505414	11.786119402277965	11.289292684045591
WBGene00018777	8.959901679460403	8.978685920458586	8.442817610156542	9.449018078643801	9.793023171697183	9.342490278563748	9.501020394211277	9.46576405483127
WBGene00004338	9.5401612253964565	10.224678422645082	9.989072107043402	8.423323126435228	8.820280954786545	8.968358907292156	9.510529667511655	9.229206424116912
WBGene00000678	5.607573490384986	6.839278493261989	4.2980706041644154	4.488525285978613	5.985192221738489	8.627734353800465	10.832944081897638	11.27097779376519
WBGene00000679	2.1002201055003145	4.709690491616042	2.463339088997497	2.8505907858062085	2.7182727565398457	5.235146016504874	3.4621543245185125	4.4823890210497
WBGene00022423	11.743543390003076	10.699100341640841	10.206181684275604	10.75638127175867	9.78242306278638	10.481172501499714	10.509376127645712	10.23929235725318
WBGene00022314	3.9098667372678517	5.4832469590806046	5.618241620720886	7.798170827690179	5.946342736405661	6.710860663368807	6.731892098280398	6.336790930496922
WBGene00022309	8.633832471188637	9.361833516733405	9.681500053685673	8.752992471997633	8.745998969679698	8.179407801397044	8.091978632561686	8.272670661917617
WBGene00022310	11.427691513100747	11.402582750594698	11.768711351878613	11.076960684600323	11.000532962208913	10.440789570171344	10.546355826509402	10.382809870006769
WBGene00002180	8.280954357783965	7.754386498176103	7.768431766955883	8.363609884187525	8.691662092305478	8.225541362114821	8.413613268952924	8.315507418305074
WBGene00022311	3.4941665671057196	4.6866172399472195	4.165534948125594	0.8666619961495838	2.5969933104422673	1.677976688526063	1.1973158013455132	1.3026390711585691
WBGene00022312	4.626290768664649	4.7958371366746775	3.7115030118220913	0.6783397345883442	1.747239554149583	0.8392646591265145	1.048009469387788	1.1623719398815173
WBGene00235267	6.448071447895094	6.805957809349439	7.118418417960737	2.268885679001124	2.0796574315691556	1.8664695917381682	1.4293608035865235	1.5880536204922704
WBGene00000546	2.0808979796795337	4.690063377481799	2.969135360037561	3.8588009432462647	6.426734369860302	2.9057456689395593	3.4980215617665125	4.108014507992561
WBGene00000547	10.660614116941217	10.095989390642362	9.893695257301424	10.926205450086364	10.93349370726194	10.908147689827763	11.220049070435008	11.062466501349402
WBGene00022307	12.718500379928658	11.843236454689436	12.563154297793329	11.31147821565199	11.550570582745587	11.123069235927826	11.67301873851359	11.588575785589423
WBGene00000680	1.5515461302117226	2.481795029158217	2.9553509401282505	1.5128999700125136	1.6669433972472767	4.066411180348875	4.018271523031229	5.727131893175403
WBGene00022313	5.403177823368537	5.81133450966098	5.525448970425754	5.101661808699326	6.062580730408788	8.202394036430459	8.707897684225262	9.087077851294532
WBGene00044464	1.6583067649573322	1.5472457842460767	1.6493059133493428	2.68555230690499	3.179524868608534	5.038739205128006	3.8298733716266087	4.297535362206444
WBGene00003806	10.789516222788677	10.949063813073558	11.078168374303537	10.85592564473136	11.104147930502402	10.990393836126355	11.12232497368689	10.99202854644551
WBGene00022306	12.039986001292869	11.839619397608127	11.949263699269055	12.400392669873211	11.954243317082973	11.554381649166977	11.499608553613847	11.741751346639099
WBGene00019368	2.2813283729247056	5.07104894966041	4.099818641269119	8.871755231225148	10.19409088663435	9.27475407028501	9.41102279589715	8.35167048722247
WBGene00044719	1.0066718381640987	1.7481297787651426	0.9992660897051702	6.571403402214466	6.634570826462342	3.8556270744449934	3.188577659295332	2.4755697778545223
WBGene00019367	1.764711639627233	2.7435169539589435	2.8138534204666494	2.7123787345088584	3.742644537969548	4.005641331168442	1.9306140263661185	3.0454698856255327
WBGene00019370	2.5223081670508845	5.017694715568536	3.3452404367558466	5.048098741155918	5.264660053702397	6.311446531677266	5.723065129680571	6.223588378136005
WBGene00016427	6.5020169431312524	7.229935666788383	7.4525383297259165	8.433564228646052	8.03585930354669	7.57728185969062	7.806339785377196	7.855415232715596
WBGene00000681	7.885003901953503	9.181543549723006	7.4876479798088464	10.694494945555938	11.373133405281662	13.461753749565768	14.083986301262607	13.838003859959876
WBGene00044073	6.657652086945356	5.230943911861352	5.518380894848575	11.481395705247749	10.419531367121431	9.372977256500514	8.539633818629625	8.41532284170848
WBGene00016425	7.709672160165028	5.728748168844755	6.17742185954152	10.524714404171993	9.94509333891384	10.176293209125848	8.904295656666463	10.104102492059074
WBGene00016424	7.282515686145382	5.2179446524482005	5.095960631439443	10.209984212399464	10.46931496582398	10.762644076617823	9.952831901843119	9.387883913704787
WBGene00021519	7.739043811626277	6.452986117307031	7.3130195551452655	9.604935209881473	9.165160456471302	7.343855689461329	7.610341927912278	6.96169254078122
WBGene00021518	6.793271792883952	6.012356665610946	6.922242202467042	11.960257067894293	11.413936027723235	11.832704978986726	10.763824478615984	11.076605361442034
WBGene00021517	2.3802055652233305	4.411862100872101	4.773668656315654	7.130393363645414	6.623962756442539	5.985969406119572	5.920100780794229	6.385425975573369
WBGene00003794	11.7002295100689	11.973533858795003	12.021724810055305	11.27056151887869	11.307953570060038	10.79907280177035	11.196234078760657	11.183382393689868
WBGene00021516	8.146795718024089	8.232536437665932	9.152482226964414	6.133367649636235	4.951124621789937	5.306889764420536	5.430667485894535	5.57257408406714
WBGene00000416	9.681627225635781	9.822384901827196	9.713189596397084	9.893983627662738	9.660862895088364	9.162926090865376	9.4019823385572	9.534568189602386
WBGene00021515	8.3045361997219	8.03660145982837	7.819056798760454	8.181033480841398	8.947476366386647	7.023701943582475	7.4946887109186635	7.825136883702954
WBGene00021514	10.92899331808108	11.469851385028868	11.683143060958129	11.110684940618201	11.190362436682554	10.521229802121374	10.655414798201395	10.276154441881365
WBGene00001105	8.11148378291939	9.129447180235621	8.604705970873093	4.723012964647626	5.285139803850021	4.252098488233558	4.010987688399217	5.081564812917692
WBGene00003712	9.424612917154485	8.977191504259084	9.04595392536956	9.98862849315301	9.799213721715182	8.898466139145441	9.015967458267449	8.73062092868152
WBGene00003682	8.160819743937783	7.706136405307625	8.204641310276125	7.87906171038532	7.843875323356456	7.20359766248578	7.486755261768042	6.453504099554321
WBGene00003677	8.592641443606913	7.926774335377928	7.898557672642109	9.144534709377758	8.594753986495945	9.086202823795137	8.07773547937403	8.004766012503435
WBGene00045255	8.586553701792285	8.031356040186239	8.064638453029913	9.397512343273924	8.86425043375767	8.95268961111384	8.480903762728827	8.261562431262202
WBGene00021525	7.4448201685232585	8.05803141613715	7.1711218206442755	4.3642723638312955	2.56200818064502	2.7542494392533112	2.038930672118323	2.1996363358326203
WBGene00021513	5.905370759460748	7.136092791125003	7.358801965405989	5.207814177938473	4.844184603655609	4.922201077992872	3.172538640088944	4.921972090797443
WBGene00021522	10.60924314371739	9.839393420401809	9.764023754759076	11.125610061356333	10.859005688867907	10.217706155431982	9.956708561456821	9.85563986450856
WBGene00004497	12.969038679716348	12.746319876188124	13.208881468413846	13.98162343950907	13.854195649837322	13.27180101366244	13.537032535451859	13.546085615499207
WBGene00021512	10.12478064325799	9.919427866385334	9.653215418609852	9.20649525310106	9.512769269889935	9.068950132313594	9.15489887101362	8.506113411465824
WBGene00021511	1.9875879386626627	1.8931806735433403	2.355038463253744	1.949884680450483	3.6772635018460953	4.930141912136931	3.3279355004889686	3.7374521474470863
WBGene00021524	2.302871634477369	3.4775443398163515	3.283308855172935	3.9716351819627085	5.315301655395726	5.716556940353217	4.603606703371497	4.632605405177934
WBGene00044618	2.4328866295416325	4.042188107918298	3.271828105247438	3.1714966579255703	4.00788166071605	6.477947046527575	6.142449479785573	5.0380669055707825
WBGene00019538	5.300780314169669	6.901674655059808	5.533043332998769	4.265236585032853	4.673708141850829	8.121023997529424	7.808388375809538	7.781917125516384
WBGene00003947	10.880853054635683	11.080489078880552	11.19699032867434	11.369659593510951	11.528546540932078	11.891042511960585	12.235159171869084	12.04228622064217
WBGene00019537	12.10683382444612	12.157302756265839	12.634338601803881	12.54265905759463	13.810625624074884	13.020942344800888	13.387779792836168	12.906120664875878
WBGene00019536	6.73342438051445	7.242685966785025	6.410063278583464	6.122609983393236	5.311039191163276	6.783444363261694	5.2806447750349905	6.954495106812682
WBGene00019540	6.84604634711839	6.328478997091419	5.536579481604558	13.47515180027472	12.514103719510885	13.609666921963866	12.505759247922036	12.510703708905103
WBGene00195004	2.06929937927533	4.001767982682232	2.843264824453683	1.9880231776868298	4.534832940752233	7.888225268206552	7.263931270859764	6.350788717914305
WBGene00021507	11.637156818156662	11.136691267990242	11.471346177972173	12.90883551814875	12.580876364908205	11.780484402177853	11.946831881677168	12.093280168417436
WBGene00021508	8.954697325872301	9.047121816389108	9.29654436541597	9.776786039516017	9.549524339551006	9.062487664952812	9.319381395692341	9.58822093788411
WBGene00021506	12.480454793471818	12.47689458552647	12.555256549331967	12.536744982226026	12.212112622637552	12.256833088305182	12.169096615922637	12.215152860239366
WBGene00021509	7.031992715174985	7.316875630968362	5.998077182672935	8.776924353875943	8.77143850876916	10.031667055442242	9.188785153794646	9.509469254077745
WBGene00021505	8.320523065794426	9.360087617463336	9.312907859994846	5.83160466524859	5.612182413378019	5.393851207617311	4.839659195867533	5.583711136534907
WBGene00000682	1.0410696645263144	1.5016252034047812	1.0363454201836626	1.0182890476854518	2.288515020193061	1.5522569169635707	2.4453584533425334	1.9115968642732626
WBGene00021504	2.237823574914842	2.7642280154392553	2.2296979098000898	5.689122940902883	5.201992370597093	5.639868715745717	4.300511395734443	4.633986141973531
WBGene00021510	9.588037656558676	8.881000040446269	8.641922472777173	8.919412484552915	8.99950948383111	9.159160304012332	8.125262308445695	9.04946703849755
WBGene00021410	7.969378339206933	6.905333616008135	7.23977723092923	7.636217353162378	7.383371970185133	6.528751374271081	5.741325883890045	5.6936291899636435
WBGene00004913	6.010521860475462	6.162738134100349	4.488842577654526	6.635249297651617	6.948170636281422	8.794124420699234	7.59149034918094	7.909677689408183
WBGene00000683	6.052108659299096	7.394965628171835	4.984940595915285	4.97412804232083	5.760492293428071	9.432909775894565	11.353214095312687	12.480034199041231
WBGene00000553	7.694616908151302	8.408731166633924	6.451903637444489	7.978424577029188	8.064842135981905	9.72338454303048	7.976527634767582	8.69509693815699
WBGene00019462	7.334322023380406	7.443214791618858	7.83513831963322	9.227650506307413	9.024320046503043	7.779434364075402	7.740325197451257	7.348975488429484
WBGene00001173	13.65183996922274	13.504964193609768	13.674323318102967	14.190275830024468	14.072865592377594	13.595062576409688	13.363991373244406	13.523027449090794
