WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00019763,183.0055750644323,0.9729735609897191,0.5993638635828156,0,0.5179829602413689,1
WBGene00019764,77.47082333968363,-3.2462024050941976,0.9972695774985367,0,0.9999896788701,1
WBGene00019762,3872.862860638081,0.2887265714294877,0.19278555268432798,0,0.9998876320714719,1
WBGene00004206,848.0246347358101,0.44364876414237714,0.3200336327394434,0,0.9589311334926962,1
WBGene00019761,238.88884850607957,-2.7798157158611154,1.2282510130580464,0,0.9989559142900677,1
WBGene00019765,112.50838408591147,-3.852323887035616,0.7612185387534928,0,0.9999999999081695,1
WBGene00003954,607.5714500813763,-0.3994619599626101,0.3271146612689965,0,0.9999905794670773,1
WBGene00015678,514.4052605292995,-2.700538867370523,0.4624488392878431,0,0.9999999999999993,1
WBGene00000069,154.46063715801793,-1.4943523389078919,0.792131017221058,0,0.9991806075336495,1
WBGene00000979,137.30329410631424,2.0746820427687718,0.8527534823198868,1.2602493745849457,0.10378970820368533,0.6722734836488374
WBGene00015679,225.20125825237642,-1.7739136113479468,0.9811070880819303,0,0.997653104304937,1
WBGene00001508,951.8935602277619,0.46380187354402347,0.5776693066001328,0,0.8233505409543287,1
WBGene00015677,380.09338504989677,-0.8606515250760748,0.6600156368317635,0,0.9975920907926589,1
WBGene00001345,2507.8918712280456,0.07037480744663023,0.3142124604475616,0,0.9984547397065544,1
WBGene00004502,3758.7139028897245,0.6921042043792451,0.18222766356906717,0,0.9544498141180666,1
WBGene00000159,863.1364198073271,1.0817544075345948,0.31436282166996937,0.26006385583478403,0.39740725886919753,1
WBGene00017931,1412.431844398222,0.24643707436187892,0.3561960119567061,0,0.9828099389379332,1
WBGene00000980,477.7155287779032,-2.627225629176337,0.6984085121497784,0,0.999999896844094,1
WBGene00017930,143.20306575683097,-5.282572821052081,1.8970968417532836,0,0.9995363079723268,1
WBGene00019804,54.57672033117228,2.7177463687116425,1.2767530100534583,1.3454022470953246,0.08924768499622121,0.5917015448391236
WBGene00000534,4423.607348514624,0.17842252152415067,0.2735618917833508,0,0.9986644792100449,1
WBGene00019806,496.36649363470826,0.7207117959488056,0.33352652597232163,0,0.7988102972439284,1
WBGene00019807,976.3767857346999,0.48552255271910955,0.3005792238920863,0,0.9565166510010359,1
WBGene00019808,741.6309125372684,0.04927260332967819,0.17926392554404652,0,0.9999999432004254,1
WBGene00021389,324.59663606612924,-1.5351310829893576,1.4478868663907103,0,0.960019976565418,1
WBGene00021392,552.9765442055725,-0.1648366074232123,0.3885936772583204,0,0.9986392916093209,1
WBGene00021391,645.3886904201299,-0.5444669169505525,0.3663832989838493,0,0.9999875354322277,1
WBGene00000802,99181.15938784604,2.468337878181139,0.29962454766355173,4.9005927238976925,4.777397436303734e-7,8.303275453962909e-6
WBGene00219449,23.68728030214728,1.0837438479631731,1.6516232396238304,0.05070396562247842,0.4797807083031249,1
WBGene00017535,393.53528728084524,0.17986103932305889,1.097997580100259,0,0.7724502884954001,1
WBGene00017534,1152.1201290915917,-0.2685583657492374,0.25686626590195405,0,0.99999960656207465,1
WBGene00017536,1350.9887312621947,1.8587374265678351,0.46645617118088195,1.8409820249432067,0.03281209643879213,0.2497684923849576
WBGene00017537,508.25734391252536,-0.12965738262466409,0.6397035476049586,0,0.9612943274535011,1
WBGene00017538,106.09769815242228,-5.165356846163724,1.066070709491696,0,0.9999999963365175,1
WBGene00006436,17158.633483015168,-3.0322067394004857,0.700401524405497,0,0.9999999957187294,1
WBGene00001374,631.5306879810022,-0.8444072242081829,0.6718257227914515,0,0.9969778239580683,1
WBGene00021066,164.49061220570113,-2.8979970728694675,0.9500172068581046,0,0.9999796157337313,1
WBGene00004373,7628.457946915701,-0.21504080629083133,0.32434818836128965,0,0.9999101975542104,1
WBGene00021068,7464.8734929484,-0.5658880290959828,0.3363023547914938,0,0.9999983894350996,1
WBGene00019522,237.96995545625086,0.29889031307592817,0.41239861514621035,0,0.95544184387121045,1
WBGene00019521,2852.071791664079,0.37147713242396446,0.3725518895851891,0,0.9542055054756567,1
WBGene00006437,4338.905811340439,-0.3571820372922153,0.288098729872283,0,0.9999987664059865,1
WBGene00019520,850.7972184863319,-0.3625482456106027,1.0363175127276352,0,0.9057111086158363,1
WBGene00017965,49.6475135568779,0.6846186760367744,0.7125821145165757,0,0.6709686403543861,1
